,area_short,area_medium,area_long,sum,argmax,color
10137,0.0,247785.329055786,0.0,247785.329055786,1.0,tab:blue
10138,0.0,200446.123977661,0.0,200446.123977661,1.0,tab:blue
10139,0.0,49778.2333068848,0.0,49778.2333068848,1.0,tab:blue
10140,0.0,0.0,0.0,0.0,,tab:grey
10141,0.0,0.0,0.0,0.0,,tab:grey
10142,0.0,0.0,0.0,0.0,,tab:grey
10143,0.0,0.0,0.0,0.0,,tab:grey
10144,0.0,0.0,0.0,0.0,,tab:grey
10145,0.0,0.0,0.0,0.0,,tab:grey
10146,0.0,0.0,0.0,0.0,,tab:grey
10147,0.0,0.0,0.0,0.0,,tab:grey
10148,0.0,0.0,0.0,0.0,,tab:grey
10149,0.0,0.0,0.0,0.0,,tab:grey
10150,0.0,0.0,0.0,0.0,,tab:grey
10151,0.0,0.0,0.0,0.0,,tab:grey
10152,0.0,0.0,0.0,0.0,,tab:grey
10153,0.0,0.0,0.0,0.0,,tab:grey
10154,0.0,0.0,0.0,0.0,,tab:grey
10155,0.0,0.0,0.0,0.0,,tab:grey
10156,0.0,0.0,0.0,0.0,,tab:grey
10157,0.0,0.0,0.0,0.0,,tab:grey
10158,0.0,0.0,0.0,0.0,,tab:grey
10159,0.0,0.0,0.0,0.0,,tab:grey
10160,0.0,0.0,0.0,0.0,,tab:grey
10161,0.0,0.0,0.0,0.0,,tab:grey
10162,0.0,0.0,0.0,0.0,,tab:grey
10163,0.0,0.0,0.0,0.0,,tab:grey
10164,0.0,0.0,0.0,0.0,,tab:grey
10165,0.0,0.0,0.0,0.0,,tab:grey
10166,0.0,0.0,0.0,0.0,,tab:grey
10167,0.0,19530.8415298462,0.0,19530.8415298462,1.0,tab:blue
10168,0.0,236763.655670166,0.0,236763.655670166,1.0,tab:blue
10169,0.0,173932.872627258,0.0,173932.872627258,1.0,tab:blue
10170,0.0,0.0,0.0,0.0,,tab:grey
10171,0.0,83138.2394104004,0.0,83138.2394104004,1.0,tab:blue
10172,0.0,231295.927696228,18704.072303772,250000.0,1.0,tab:blue
10173,0.0,5240.47955322266,244759.520446777,249999.99999999965,2.0,tab:green
10174,0.0,0.0,250000.0,250000.0,2.0,tab:green
10175,0.0,0.0,249999.999984741,249999.999984741,2.0,tab:green
10176,0.0,0.0,248256.056144714,248256.056144714,2.0,tab:green
10177,0.0,0.0,150090.549079895,150090.549079895,2.0,tab:green
10178,0.0,0.0,18571.8878555298,18571.8878555298,2.0,tab:green
10179,0.0,0.0,0.0,0.0,,tab:grey
10180,0.0,0.0,0.0,0.0,,tab:grey
10181,0.0,0.0,0.0,0.0,,tab:grey
10182,0.0,0.0,0.0,0.0,,tab:grey
10183,0.0,0.0,0.0,0.0,,tab:grey
10184,0.0,0.0,0.0,0.0,,tab:grey
10185,0.0,0.0,0.0,0.0,,tab:grey
10186,0.0,0.0,0.0,0.0,,tab:grey
10187,0.0,0.0,0.0,0.0,,tab:grey
10188,0.0,0.0,0.0,0.0,,tab:grey
10189,0.0,0.0,0.0,0.0,,tab:grey
10190,0.0,0.0,0.0,0.0,,tab:grey
10191,0.0,0.0,0.0,0.0,,tab:grey
10192,0.0,0.0,0.0,0.0,,tab:grey
10193,0.0,0.0,0.0,0.0,,tab:grey
10194,0.0,0.0,0.0,0.0,,tab:grey
10195,0.0,0.0,0.0,0.0,,tab:grey
10196,0.0,0.0,0.0,0.0,,tab:grey
10197,0.0,0.0,0.0,0.0,,tab:grey
10198,0.0,0.0,0.0,0.0,,tab:grey
10199,0.0,0.0,0.0,0.0,,tab:grey
10200,0.0,0.0,0.0,0.0,,tab:grey
10201,0.0,0.0,0.0,0.0,,tab:grey
10202,0.0,0.0,0.0,0.0,,tab:grey
10203,0.0,0.0,0.0,0.0,,tab:grey
10204,0.0,0.0,0.0,0.0,,tab:grey
10205,0.0,0.0,0.0,0.0,,tab:grey
10206,0.0,0.0,0.0,0.0,,tab:grey
10207,0.0,0.0,0.0,0.0,,tab:grey
10208,0.0,0.0,0.0,0.0,,tab:grey
10209,0.0,0.0,0.0,0.0,,tab:grey
10210,0.0,0.0,0.0,0.0,,tab:grey
10211,0.0,0.0,0.0,0.0,,tab:grey
10212,0.0,0.0,0.0,0.0,,tab:grey
10213,0.0,0.0,0.0,0.0,,tab:grey
10214,0.0,0.0,0.0,0.0,,tab:grey
10215,0.0,0.0,0.0,0.0,,tab:grey
10216,0.0,0.0,0.0,0.0,,tab:grey
10217,0.0,0.0,0.0,0.0,,tab:grey
10218,0.0,0.0,0.0,0.0,,tab:grey
10219,0.0,0.0,0.0,0.0,,tab:grey
10220,0.0,0.0,0.0,0.0,,tab:grey
10221,0.0,0.0,0.0,0.0,,tab:grey
10222,0.0,0.0,0.0,0.0,,tab:grey
10223,0.0,0.0,0.0,0.0,,tab:grey
10224,0.0,0.0,0.0,0.0,,tab:grey
10225,0.0,0.0,0.0,0.0,,tab:grey
10226,0.0,0.0,0.0,0.0,,tab:grey
10227,0.0,0.0,0.0,0.0,,tab:grey
10228,0.0,0.0,0.0,0.0,,tab:grey
10229,0.0,0.0,0.0,0.0,,tab:grey
10230,0.0,0.0,0.0,0.0,,tab:grey
10231,0.0,0.0,0.0,0.0,,tab:grey
10232,0.0,0.0,0.0,0.0,,tab:grey
10233,0.0,0.0,0.0,0.0,,tab:grey
10234,0.0,0.0,0.0,0.0,,tab:grey
10235,0.0,0.0,0.0,0.0,,tab:grey
10236,0.0,0.0,0.0,0.0,,tab:grey
10237,0.0,0.0,0.0,0.0,,tab:grey
10238,0.0,0.0,0.0,0.0,,tab:grey
10239,0.0,0.0,0.0,0.0,,tab:grey
10240,0.0,0.0,0.0,0.0,,tab:grey
10241,0.0,0.0,0.0,0.0,,tab:grey
10242,0.0,0.0,0.0,0.0,,tab:grey
10243,0.0,0.0,0.0,0.0,,tab:grey
10244,0.0,0.0,0.0,0.0,,tab:grey
10245,0.0,0.0,0.0,0.0,,tab:grey
10246,0.0,0.0,0.0,0.0,,tab:grey
10247,0.0,0.0,0.0,0.0,,tab:grey
10248,0.0,0.0,63175.0593414307,63175.0593414307,2.0,tab:green
10249,117351.753387451,0.0,2009.01377868652,119360.76716613752,0.0,tab:red
10250,250000.0,0.0,0.0,250000.0,0.0,tab:red
10251,65669.6538085938,110277.115631104,0.0,175946.7694396978,1.0,tab:blue
10252,0.0,0.0,0.0,0.0,,tab:grey
10253,0.0,0.0,0.0,0.0,,tab:grey
10254,0.0,0.0,0.0,0.0,,tab:grey
10255,0.0,93307.5852966309,0.0,93307.5852966309,1.0,tab:blue
10256,0.0,250000.0,0.0,250000.0,1.0,tab:blue
10257,0.0,250000.0,0.0,250000.0,1.0,tab:blue
10258,0.0,250000.0,0.0,250000.0,1.0,tab:blue
10259,0.0,250000.0,0.0,250000.0,1.0,tab:blue
10260,0.0,249999.999969482,0.0,249999.999969482,1.0,tab:blue
10261,0.0,250000.000030518,0.0,250000.000030518,1.0,tab:blue
10262,0.0,250000.0,0.0,250000.0,1.0,tab:blue
10263,0.0,250000.0,0.0,250000.0,1.0,tab:blue
10264,0.0,250000.0,0.0,250000.0,1.0,tab:blue
10265,0.0,63051.8026275635,0.0,63051.8026275635,1.0,tab:blue
10266,0.0,0.0,0.0,0.0,,tab:grey
10267,0.0,0.0,0.0,0.0,,tab:grey
10268,0.0,0.0,0.0,0.0,,tab:grey
10269,0.0,0.0,0.0,0.0,,tab:grey
10270,0.0,0.0,0.0,0.0,,tab:grey
10271,0.0,0.0,0.0,0.0,,tab:grey
10272,0.0,0.0,0.0,0.0,,tab:grey
10273,0.0,0.0,0.0,0.0,,tab:grey
10274,0.0,0.0,0.0,0.0,,tab:grey
10275,0.0,0.0,0.0,0.0,,tab:grey
10276,0.0,0.0,0.0,0.0,,tab:grey
10277,0.0,0.0,0.0,0.0,,tab:grey
10278,0.0,0.0,0.0,0.0,,tab:grey
10279,0.0,0.0,0.0,0.0,,tab:grey
10280,0.0,0.0,0.0,0.0,,tab:grey
10281,0.0,0.0,0.0,0.0,,tab:grey
10282,0.0,0.0,0.0,0.0,,tab:grey
10283,0.0,0.0,0.0,0.0,,tab:grey
10284,0.0,0.0,0.0,0.0,,tab:grey
10285,0.0,0.0,0.0,0.0,,tab:grey
10286,0.0,0.0,0.0,0.0,,tab:grey
10287,0.0,0.0,0.0,0.0,,tab:grey
10288,0.0,0.0,0.0,0.0,,tab:grey
10289,0.0,0.0,0.0,0.0,,tab:grey
10290,0.0,0.0,0.0,0.0,,tab:grey
10291,0.0,0.0,0.0,0.0,,tab:grey
10292,0.0,0.0,106.110305786133,106.110305786133,2.0,tab:green
10293,0.0,84503.3071060181,19.7825622558594,84523.08966827395,1.0,tab:blue
10294,0.0,216790.761749268,0.0,216790.761749268,1.0,tab:blue
10295,0.0,186811.613388062,0.0,186811.613388062,1.0,tab:blue
10296,0.0,26473.6090621948,0.0,26473.6090621948,1.0,tab:blue
10297,0.0,103296.604820251,0.0,103296.604820251,1.0,tab:blue
10298,0.0,250000.0,0.0,250000.0,1.0,tab:blue
10299,0.0,74027.189414978,175972.810585022,250000.0,2.0,tab:green
10300,0.0,0.0,249999.999984741,249999.999984741,2.0,tab:green
10301,0.0,0.0,250000.000015259,250000.000015259,2.0,tab:green
10302,0.0,0.0,250000.0,250000.0,2.0,tab:green
10303,0.0,0.0,245539.794708252,245539.794708252,2.0,tab:green
10304,0.0,0.0,44558.746963501,44558.746963501,2.0,tab:green
10305,0.0,0.0,0.0,0.0,,tab:grey
10306,0.0,0.0,0.0,0.0,,tab:grey
10307,0.0,0.0,0.0,0.0,,tab:grey
10308,0.0,0.0,0.0,0.0,,tab:grey
10309,0.0,0.0,0.0,0.0,,tab:grey
10310,0.0,0.0,0.0,0.0,,tab:grey
10311,0.0,0.0,0.0,0.0,,tab:grey
10312,0.0,0.0,0.0,0.0,,tab:grey
10313,0.0,0.0,0.0,0.0,,tab:grey
10314,0.0,0.0,0.0,0.0,,tab:grey
10315,0.0,0.0,0.0,0.0,,tab:grey
10316,0.0,0.0,0.0,0.0,,tab:grey
10317,0.0,0.0,0.0,0.0,,tab:grey
10318,0.0,0.0,0.0,0.0,,tab:grey
10319,0.0,0.0,0.0,0.0,,tab:grey
10320,0.0,0.0,0.0,0.0,,tab:grey
10321,0.0,0.0,0.0,0.0,,tab:grey
10322,0.0,0.0,0.0,0.0,,tab:grey
10323,0.0,0.0,0.0,0.0,,tab:grey
10324,0.0,0.0,0.0,0.0,,tab:grey
10325,0.0,0.0,0.0,0.0,,tab:grey
10326,0.0,0.0,0.0,0.0,,tab:grey
10327,0.0,0.0,0.0,0.0,,tab:grey
10328,0.0,0.0,0.0,0.0,,tab:grey
10329,0.0,0.0,0.0,0.0,,tab:grey
10330,0.0,0.0,0.0,0.0,,tab:grey
10331,0.0,0.0,0.0,0.0,,tab:grey
10332,0.0,0.0,0.0,0.0,,tab:grey
10333,0.0,0.0,0.0,0.0,,tab:grey
10334,0.0,0.0,0.0,0.0,,tab:grey
10335,0.0,0.0,0.0,0.0,,tab:grey
10336,0.0,0.0,0.0,0.0,,tab:grey
10337,0.0,0.0,0.0,0.0,,tab:grey
10338,0.0,0.0,0.0,0.0,,tab:grey
10339,0.0,0.0,0.0,0.0,,tab:grey
10340,0.0,0.0,0.0,0.0,,tab:grey
10341,0.0,0.0,0.0,0.0,,tab:grey
10342,0.0,0.0,0.0,0.0,,tab:grey
10343,0.0,0.0,0.0,0.0,,tab:grey
10344,0.0,0.0,0.0,0.0,,tab:grey
10345,0.0,0.0,0.0,0.0,,tab:grey
10346,0.0,0.0,0.0,0.0,,tab:grey
10347,0.0,0.0,0.0,0.0,,tab:grey
10348,0.0,0.0,0.0,0.0,,tab:grey
10349,0.0,0.0,0.0,0.0,,tab:grey
10350,0.0,0.0,0.0,0.0,,tab:grey
10351,0.0,0.0,0.0,0.0,,tab:grey
10352,0.0,0.0,0.0,0.0,,tab:grey
10353,0.0,0.0,0.0,0.0,,tab:grey
10354,0.0,0.0,0.0,0.0,,tab:grey
10355,0.0,0.0,0.0,0.0,,tab:grey
10356,0.0,0.0,0.0,0.0,,tab:grey
10357,0.0,0.0,0.0,0.0,,tab:grey
10358,0.0,0.0,0.0,0.0,,tab:grey
10359,0.0,0.0,0.0,0.0,,tab:grey
10360,0.0,0.0,0.0,0.0,,tab:grey
10361,0.0,0.0,0.0,0.0,,tab:grey
10362,0.0,0.0,0.0,0.0,,tab:grey
10363,0.0,0.0,0.0,0.0,,tab:grey
10364,0.0,0.0,0.0,0.0,,tab:grey
10365,0.0,0.0,0.0,0.0,,tab:grey
10366,0.0,0.0,0.0,0.0,,tab:grey
10367,0.0,0.0,0.0,0.0,,tab:grey
10368,0.0,0.0,0.0,0.0,,tab:grey
10369,0.0,0.0,0.0,0.0,,tab:grey
10370,0.0,0.0,0.0,0.0,,tab:grey
10371,0.0,0.0,0.0,0.0,,tab:grey
10372,0.0,0.0,0.0,0.0,,tab:grey
10373,0.0,0.0,0.0,0.0,,tab:grey
10374,0.0,0.0,0.0,0.0,,tab:grey
10375,37006.6266784668,0.0,0.0,37006.6266784668,0.0,tab:red
10376,249933.69871521,0.0,0.0,249933.69871521,0.0,tab:red
10377,184400.087081909,53.6065063476562,0.0,184453.69358825666,0.0,tab:red
10378,0.0,0.0,0.0,0.0,,tab:grey
10379,0.0,0.0,0.0,0.0,,tab:grey
10380,0.0,0.0,0.0,0.0,,tab:grey
10381,0.0,56116.3658294678,0.0,56116.3658294678,1.0,tab:blue
10382,0.0,97411.9655914307,0.0,97411.9655914307,1.0,tab:blue
10383,0.0,236763.468383789,0.0,236763.468383789,1.0,tab:blue
10384,0.0,244953.934585571,0.0,244953.934585571,1.0,tab:blue
10385,0.0,249999.999969482,0.0,249999.999969482,1.0,tab:blue
10386,0.0,244700.737823486,0.0,244700.737823486,1.0,tab:blue
10387,0.0,164311.678237915,0.0,164311.678237915,1.0,tab:blue
10388,0.0,140413.048950195,0.0,140413.048950195,1.0,tab:blue
10389,0.0,250000.0,0.0,250000.0,1.0,tab:blue
10390,0.0,250000.0,0.0,250000.0,1.0,tab:blue
10391,0.0,39804.8909301758,0.0,39804.8909301758,1.0,tab:blue
10392,0.0,0.0,0.0,0.0,,tab:grey
10393,0.0,0.0,0.0,0.0,,tab:grey
10394,0.0,0.0,0.0,0.0,,tab:grey
10395,0.0,0.0,0.0,0.0,,tab:grey
10396,0.0,0.0,0.0,0.0,,tab:grey
10397,0.0,0.0,0.0,0.0,,tab:grey
10398,0.0,0.0,0.0,0.0,,tab:grey
10399,0.0,0.0,0.0,0.0,,tab:grey
10400,0.0,0.0,0.0,0.0,,tab:grey
10401,0.0,0.0,0.0,0.0,,tab:grey
10402,0.0,0.0,0.0,0.0,,tab:grey
10403,0.0,0.0,0.0,0.0,,tab:grey
10404,0.0,0.0,0.0,0.0,,tab:grey
10405,0.0,0.0,0.0,0.0,,tab:grey
10406,0.0,0.0,0.0,0.0,,tab:grey
10407,0.0,0.0,0.0,0.0,,tab:grey
10408,0.0,0.0,0.0,0.0,,tab:grey
10409,0.0,0.0,0.0,0.0,,tab:grey
10410,0.0,2718.86338806152,0.0,2718.86338806152,1.0,tab:blue
10411,0.0,66329.3227081299,0.0,66329.3227081299,1.0,tab:blue
10412,0.0,90145.5250854492,0.0,90145.5250854492,1.0,tab:blue
10413,0.0,41029.9684066772,0.0,41029.9684066772,1.0,tab:blue
10414,0.0,2748.55879974365,0.0,2748.55879974365,1.0,tab:blue
10415,0.0,0.0,0.0,0.0,,tab:grey
10416,0.0,0.0,0.0,0.0,,tab:grey
10417,0.0,0.0,0.0,0.0,,tab:grey
10418,0.0,0.0,107994.21396637,107994.21396637,2.0,tab:green
10419,0.0,0.0,99425.9777526855,99425.9777526855,2.0,tab:green
10420,0.0,126690.102890015,88571.1120681763,215261.2149581913,1.0,tab:blue
10421,0.0,191411.901733398,58588.0982666016,249999.9999999996,1.0,tab:blue
10422,0.0,224601.413444519,25398.586555481,250000.0,1.0,tab:blue
10423,0.0,247766.289100647,1167.64952087402,248933.93862152103,1.0,tab:blue
10424,0.0,249999.999984741,0.0,249999.999984741,1.0,tab:blue
10425,0.0,152883.724708557,78100.5345077515,230984.2592163085,1.0,tab:blue
10426,0.0,0.0,142420.501091003,142420.501091003,2.0,tab:green
10427,0.0,0.0,68461.7360076904,68461.7360076904,2.0,tab:green
10428,0.0,0.0,36506.1792449951,36506.1792449951,2.0,tab:green
10429,0.0,0.0,7239.82685089111,7239.82685089111,2.0,tab:green
10430,0.0,0.0,0.0,0.0,,tab:grey
10431,0.0,0.0,0.0,0.0,,tab:grey
10432,0.0,0.0,0.0,0.0,,tab:grey
10433,0.0,0.0,0.0,0.0,,tab:grey
10434,0.0,0.0,0.0,0.0,,tab:grey
10435,0.0,0.0,0.0,0.0,,tab:grey
10436,0.0,0.0,0.0,0.0,,tab:grey
10437,0.0,0.0,0.0,0.0,,tab:grey
10438,0.0,0.0,0.0,0.0,,tab:grey
10439,0.0,0.0,0.0,0.0,,tab:grey
10440,0.0,0.0,0.0,0.0,,tab:grey
10441,0.0,0.0,0.0,0.0,,tab:grey
10442,0.0,0.0,0.0,0.0,,tab:grey
10443,0.0,0.0,0.0,0.0,,tab:grey
10444,0.0,0.0,0.0,0.0,,tab:grey
10445,0.0,0.0,0.0,0.0,,tab:grey
10446,0.0,0.0,0.0,0.0,,tab:grey
10447,0.0,0.0,0.0,0.0,,tab:grey
10448,0.0,0.0,0.0,0.0,,tab:grey
10449,0.0,0.0,0.0,0.0,,tab:grey
10450,0.0,0.0,0.0,0.0,,tab:grey
10451,0.0,0.0,0.0,0.0,,tab:grey
10452,0.0,0.0,0.0,0.0,,tab:grey
10453,0.0,0.0,0.0,0.0,,tab:grey
10454,0.0,0.0,0.0,0.0,,tab:grey
10455,0.0,0.0,0.0,0.0,,tab:grey
10456,0.0,0.0,0.0,0.0,,tab:grey
10457,0.0,0.0,0.0,0.0,,tab:grey
10458,0.0,0.0,0.0,0.0,,tab:grey
10459,0.0,0.0,0.0,0.0,,tab:grey
10460,0.0,0.0,0.0,0.0,,tab:grey
10461,0.0,0.0,0.0,0.0,,tab:grey
10462,0.0,0.0,0.0,0.0,,tab:grey
10463,0.0,0.0,0.0,0.0,,tab:grey
10464,0.0,0.0,0.0,0.0,,tab:grey
10465,0.0,0.0,0.0,0.0,,tab:grey
10466,0.0,0.0,0.0,0.0,,tab:grey
10467,0.0,0.0,0.0,0.0,,tab:grey
10468,0.0,0.0,0.0,0.0,,tab:grey
10469,0.0,0.0,0.0,0.0,,tab:grey
10470,0.0,0.0,0.0,0.0,,tab:grey
10471,0.0,0.0,0.0,0.0,,tab:grey
10472,0.0,0.0,0.0,0.0,,tab:grey
10473,0.0,0.0,0.0,0.0,,tab:grey
10474,0.0,0.0,0.0,0.0,,tab:grey
10475,0.0,0.0,0.0,0.0,,tab:grey
10476,0.0,0.0,0.0,0.0,,tab:grey
10477,0.0,0.0,0.0,0.0,,tab:grey
10478,0.0,0.0,0.0,0.0,,tab:grey
10479,0.0,0.0,0.0,0.0,,tab:grey
10480,0.0,0.0,0.0,0.0,,tab:grey
10481,0.0,0.0,0.0,0.0,,tab:grey
10482,0.0,0.0,0.0,0.0,,tab:grey
10483,0.0,0.0,0.0,0.0,,tab:grey
10484,0.0,0.0,0.0,0.0,,tab:grey
10485,0.0,0.0,0.0,0.0,,tab:grey
10486,0.0,0.0,0.0,0.0,,tab:grey
10487,0.0,0.0,0.0,0.0,,tab:grey
10488,0.0,0.0,0.0,0.0,,tab:grey
10489,0.0,0.0,0.0,0.0,,tab:grey
10490,0.0,0.0,0.0,0.0,,tab:grey
10491,0.0,0.0,0.0,0.0,,tab:grey
10492,0.0,0.0,0.0,0.0,,tab:grey
10493,0.0,0.0,0.0,0.0,,tab:grey
10494,0.0,0.0,0.0,0.0,,tab:grey
10495,0.0,0.0,0.0,0.0,,tab:grey
10496,0.0,0.0,0.0,0.0,,tab:grey
10497,0.0,0.0,0.0,0.0,,tab:grey
10498,0.0,0.0,0.0,0.0,,tab:grey
10499,0.0,0.0,0.0,0.0,,tab:grey
10500,0.0,0.0,0.0,0.0,,tab:grey
10501,0.0,0.0,0.0,0.0,,tab:grey
10502,206528.897399902,0.0,0.0,206528.897399902,0.0,tab:red
10503,212375.808731079,0.0,0.0,212375.808731079,0.0,tab:red
10504,692.658767700195,0.0,0.0,692.658767700195,0.0,tab:red
10505,0.0,0.0,0.0,0.0,,tab:grey
10506,0.0,0.0,0.0,0.0,,tab:grey
10507,0.0,0.0,0.0,0.0,,tab:grey
10508,0.0,0.0,0.0,0.0,,tab:grey
10509,0.0,20884.0997924805,0.0,20884.0997924805,1.0,tab:blue
10510,0.0,3147.56301879883,0.0,3147.56301879883,1.0,tab:blue
10511,0.0,182659.372970581,0.0,182659.372970581,1.0,tab:blue
10512,0.0,200002.79133606,0.0,200002.79133606,1.0,tab:blue
10513,0.0,0.0,0.0,0.0,,tab:grey
10514,3991.63137817383,28689.2853088379,0.0,32680.916687011733,1.0,tab:blue
10515,75246.7085418701,178586.787628174,0.0,253833.49617004412,1.0,tab:blue
10516,94663.3516235352,155336.642608643,0.0,249999.9942321782,1.0,tab:blue
10517,9162.01174926758,15335.8491821289,0.0,24497.86093139648,1.0,tab:blue
10518,0.0,0.0,0.0,0.0,,tab:grey
10519,0.0,0.0,0.0,0.0,,tab:grey
10520,0.0,0.0,0.0,0.0,,tab:grey
10521,0.0,0.0,0.0,0.0,,tab:grey
10522,0.0,0.0,0.0,0.0,,tab:grey
10523,0.0,0.0,0.0,0.0,,tab:grey
10524,0.0,0.0,0.0,0.0,,tab:grey
10525,0.0,0.0,0.0,0.0,,tab:grey
10526,0.0,0.0,0.0,0.0,,tab:grey
10527,0.0,0.0,0.0,0.0,,tab:grey
10528,0.0,0.0,0.0,0.0,,tab:grey
10529,0.0,0.0,0.0,0.0,,tab:grey
10530,0.0,0.0,0.0,0.0,,tab:grey
10531,0.0,0.0,0.0,0.0,,tab:grey
10532,0.0,0.0,0.0,0.0,,tab:grey
10533,0.0,188.37622833252,0.0,188.37622833252,1.0,tab:blue
10534,0.0,50145.67527771,0.0,50145.67527771,1.0,tab:blue
10535,0.0,138873.557746887,0.0,138873.557746887,1.0,tab:blue
10536,0.0,224882.576843262,0.0,224882.576843262,1.0,tab:blue
10537,0.0,249999.999984741,0.0,249999.999984741,1.0,tab:blue
10538,0.0,250000.000015259,0.0,250000.000015259,1.0,tab:blue
10539,0.0,250000.0,0.0,250000.0,1.0,tab:blue
10540,0.0,234301.472846985,0.0,234301.472846985,1.0,tab:blue
10541,0.0,135971.638000488,0.0,135971.638000488,1.0,tab:blue
10542,0.0,27918.2437438965,0.0,27918.2437438965,1.0,tab:blue
10543,0.0,0.0,104869.135444641,104869.135444641,2.0,tab:green
10544,0.0,0.0,248224.105255127,248224.105255127,2.0,tab:green
10545,0.0,0.0,249982.612503052,249982.612503052,2.0,tab:green
10546,0.0,0.0,250000.0,250000.0,2.0,tab:green
10547,0.0,0.0,250000.0,250000.0,2.0,tab:green
10548,0.0,0.0,250000.0,250000.0,2.0,tab:green
10549,0.0,8958.57467651367,241041.425308228,249999.99998474168,2.0,tab:green
10550,0.0,38968.7123260498,203429.229362488,242397.9416885378,2.0,tab:green
10551,0.0,6401.14133453369,21479.6363143921,27880.77764892579,2.0,tab:green
10552,0.0,0.0,0.0,0.0,,tab:grey
10553,0.0,0.0,0.0,0.0,,tab:grey
10554,0.0,0.0,0.0,0.0,,tab:grey
10555,0.0,0.0,0.0,0.0,,tab:grey
10556,0.0,0.0,0.0,0.0,,tab:grey
10557,0.0,0.0,0.0,0.0,,tab:grey
10558,0.0,0.0,0.0,0.0,,tab:grey
10559,0.0,0.0,0.0,0.0,,tab:grey
10560,0.0,0.0,0.0,0.0,,tab:grey
10561,0.0,0.0,0.0,0.0,,tab:grey
10562,0.0,0.0,0.0,0.0,,tab:grey
10563,0.0,0.0,0.0,0.0,,tab:grey
10564,0.0,0.0,0.0,0.0,,tab:grey
10565,0.0,0.0,0.0,0.0,,tab:grey
10566,0.0,0.0,0.0,0.0,,tab:grey
10567,0.0,0.0,0.0,0.0,,tab:grey
10568,0.0,0.0,0.0,0.0,,tab:grey
10569,0.0,0.0,0.0,0.0,,tab:grey
10570,0.0,0.0,0.0,0.0,,tab:grey
10571,0.0,0.0,0.0,0.0,,tab:grey
10572,0.0,0.0,0.0,0.0,,tab:grey
10573,0.0,0.0,0.0,0.0,,tab:grey
10574,0.0,0.0,0.0,0.0,,tab:grey
10575,0.0,0.0,0.0,0.0,,tab:grey
10576,0.0,0.0,0.0,0.0,,tab:grey
10577,0.0,0.0,0.0,0.0,,tab:grey
10578,0.0,0.0,0.0,0.0,,tab:grey
10579,0.0,0.0,0.0,0.0,,tab:grey
10580,0.0,0.0,0.0,0.0,,tab:grey
10581,0.0,0.0,0.0,0.0,,tab:grey
10582,0.0,0.0,0.0,0.0,,tab:grey
10583,0.0,0.0,0.0,0.0,,tab:grey
10584,0.0,0.0,0.0,0.0,,tab:grey
10585,0.0,0.0,0.0,0.0,,tab:grey
10586,0.0,0.0,0.0,0.0,,tab:grey
10587,0.0,0.0,0.0,0.0,,tab:grey
10588,0.0,0.0,0.0,0.0,,tab:grey
10589,0.0,0.0,0.0,0.0,,tab:grey
10590,0.0,0.0,0.0,0.0,,tab:grey
10591,0.0,0.0,0.0,0.0,,tab:grey
10592,0.0,0.0,0.0,0.0,,tab:grey
10593,0.0,0.0,0.0,0.0,,tab:grey
10594,0.0,0.0,0.0,0.0,,tab:grey
10595,0.0,0.0,0.0,0.0,,tab:grey
10596,0.0,0.0,0.0,0.0,,tab:grey
10597,0.0,0.0,0.0,0.0,,tab:grey
10598,0.0,0.0,0.0,0.0,,tab:grey
10599,0.0,0.0,0.0,0.0,,tab:grey
10600,0.0,0.0,0.0,0.0,,tab:grey
10601,0.0,0.0,0.0,0.0,,tab:grey
10602,0.0,0.0,0.0,0.0,,tab:grey
10603,0.0,0.0,0.0,0.0,,tab:grey
10604,0.0,0.0,0.0,0.0,,tab:grey
10605,0.0,0.0,0.0,0.0,,tab:grey
10606,0.0,0.0,0.0,0.0,,tab:grey
10607,0.0,0.0,0.0,0.0,,tab:grey
10608,0.0,0.0,0.0,0.0,,tab:grey
10609,0.0,0.0,0.0,0.0,,tab:grey
10610,0.0,0.0,0.0,0.0,,tab:grey
10611,0.0,0.0,0.0,0.0,,tab:grey
10612,0.0,0.0,0.0,0.0,,tab:grey
10613,0.0,0.0,0.0,0.0,,tab:grey
10614,0.0,0.0,0.0,0.0,,tab:grey
10615,0.0,0.0,0.0,0.0,,tab:grey
10616,0.0,0.0,0.0,0.0,,tab:grey
10617,0.0,0.0,0.0,0.0,,tab:grey
10618,0.0,0.0,0.0,0.0,,tab:grey
10619,0.0,0.0,0.0,0.0,,tab:grey
10620,0.0,0.0,0.0,0.0,,tab:grey
10621,0.0,0.0,0.0,0.0,,tab:grey
10622,0.0,0.0,0.0,0.0,,tab:grey
10623,0.0,0.0,0.0,0.0,,tab:grey
10624,0.0,0.0,0.0,0.0,,tab:grey
10625,0.0,0.0,0.0,0.0,,tab:grey
10626,0.0,0.0,0.0,0.0,,tab:grey
10627,0.0,0.0,0.0,0.0,,tab:grey
10628,126117.469421387,0.0,0.0,126117.469421387,0.0,tab:red
10629,96408.0773925781,0.0,0.0,96408.0773925781,0.0,tab:red
10630,0.0,0.0,0.0,0.0,,tab:grey
10631,0.0,0.0,0.0,0.0,,tab:grey
10632,0.0,0.0,0.0,0.0,,tab:grey
10633,0.0,0.0,0.0,0.0,,tab:grey
10634,0.0,0.0,0.0,0.0,,tab:grey
10635,0.0,0.0,0.0,0.0,,tab:grey
10636,0.0,0.0,0.0,0.0,,tab:grey
