,structure_subsidized_1
1287,1.5221670633296903e-06
1288,0.0002703209074578646
1289,0.0
1290,3.8651467094399015e-07
1291,0.0006738664607712182
1292,5.744730180785098e-05
1293,0.0
1294,0.009933065747642045
1295,0.0004683627274162693
1296,0.00019608344474278915
1297,0.0
1298,6.514805993516895e-06
1299,1.582707564766458e-05
1300,0.0
1301,0.0
1302,1.116726630719115e-05
1303,0.00022226678454208572
1304,5.308427995235423e-05
1305,7.204631051349745e-06
1306,0.0021720284150262893
1307,4.025564286987589e-10
1308,1.7627544199794678e-06
1309,0.00027026241962831675
1310,0.0016629591865646462
1311,0.0024482530411771316
1312,9.591304470972758e-08
1313,0.00023134447346576526
1314,0.0
1315,1.6514364353573008e-06
1316,0.0003437134475114594
1317,5.1477557017540594e-05
1318,0.0
1319,0.0006427477586539179
1320,0.0003686049188251786
1321,1.4850116728250988e-06
1322,0.0
1323,0.0
1324,0.0
1325,9.776080095796644e-05
1326,0.00040422686757745545
1327,8.414850826883054e-05
1328,0.0
1329,0.0
1330,1.3612471498109708e-05
1331,0.0002655089820184857
1332,0.135752253022295
1333,0.02617351220936575
1334,0.00012119647742908789
1335,0.00023235526699704219
1336,0.00011010552141817292
1337,1.4834555790039534e-07
1338,0.0
1339,0.0
1340,5.542195744720522e-07
1341,0.00048826768166643794
1342,0.08656413436138768
1343,0.0035170592581049345
1344,0.013923723106172783
1345,0.000975844372314423
1346,0.0016826992563830035
1347,0.0016934974838066648
1348,0.00023634592903726693
1349,3.701911265286867e-06
1350,0.000989495099768182
1351,0.0004563537716895865
1352,0.00010909993869006393
1353,4.5792748850355143e-05
1354,5.4913770869425145e-06
1355,8.762880014284767e-05
1356,0.001058620865032906
1357,0.002871269214132085
1358,0.004077759825161968
1359,0.00020601318998617264
1360,0.0
1361,1.7693944956992894e-06
1362,0.00035984390794039603
1363,0.00012099576760928313
1364,1.2243759385598358e-10
1365,0.0
1366,0.0
1367,3.003613489522854e-06
1368,0.012871119820793923
1369,0.0427387811817936
1370,2.6312072127698963e-05
1371,0.0017058698481554168
1372,0.00029966734320516176
1373,4.4053413456886424e-05
1374,3.214382686991374e-08
1375,0.0
1376,3.110330559555361e-05
1377,5.593527697595581e-06
1378,0.00015441378324668244
1379,1.3242065678308074e-05
1380,5.764237907744623e-06
1381,0.0005855423630844013
1382,0.0002160249119976794
1383,0.0
1384,0.0
1385,6.740725106760957e-07
1386,1.2747919069491766e-07
1387,0.00030012243169206393
1388,1.7245939363079125e-05
1389,0.0
1390,6.992330892404902e-07
1391,0.04205408501615741
1392,0.03294511734156304
1393,8.445113930769115e-05
1394,0.00013776788409119826
1395,3.730663572530659e-09
1396,0.0
1397,0.0
1398,0.0018390672397051297
1399,7.90507364421558e-06
1400,0.0
1401,0.0
1402,0.0
1403,0.0
1404,0.0
1405,0.0
1406,0.0
1407,0.0
1408,6.487010028050705e-08
1409,5.503575096871403e-05
1410,0.0002854745110155633
1411,0.0007453360318643667
1412,0.0012483387741976599
1413,0.00012345015539199635
1414,0.0
1415,6.171618665125721e-05
1416,0.0011986426343962317
1417,0.003177173434225446
1418,0.003976075056852499
1419,0.0023638945289617855
1420,0.0023698278211204665
1421,0.0009890432529021797
1422,4.9483268440536564e-05
1423,2.0906368600993562e-05
1424,9.181846540448933e-05
1425,0.0012066364343114092
1426,0.0023580375884980787
1427,0.00012616196780127853
1428,0.0
1429,0.0
1430,0.0
1431,4.294637313344631e-07
1432,0.0005105942580896215
1433,0.0
1434,0.0
1435,6.210812201529091e-09
1436,0.06395457480986298
1437,1.1937026518664425e-08
1438,0.0
1439,0.0
1440,0.00011441800031231788
1441,1.2264577115096768e-05
1442,1.1115181512642442e-06
1443,0.00011124714568236895
1444,0.0
1445,0.00017818051068936068
1446,0.008025060310352638
1447,0.0003586148905987595
1448,0.0002776928562134634
1449,0.00034218805311889394
1450,0.001116833096466393
1451,0.00022282874950759951
1452,2.6657840709243472e-08
1453,0.0
1454,0.0
1455,0.0
1456,0.0
1457,0.0023863730708748887
1458,3.956171737274031e-05
1459,5.4540354920321994e-08
1460,0.0
1461,2.4652730562021916e-05
1462,0.0017174670611890025
1463,0.0004346459329334438
1464,0.0007195219748335352
1465,2.4132755189014914e-06
1466,7.813039391338107e-07
1467,0.0
1468,0.00011701493751868407
1469,0.0
1470,0.0
1471,6.394427453662148e-08
1472,0.0009095871921915535
1473,0.0
1474,0.0
1475,0.0
1476,0.0
1477,3.62713437986018e-05
1478,0.0
1479,0.0
1480,5.135368349781797e-07
1481,0.0007998493416097564
1482,0.0006963056151538742
1483,0.0031448888054146913
1484,0.01881606731726939
1485,0.02939562259191995
1486,0.02517223001096413
1487,0.0
1488,0.0016764946162622972
1489,0.0021859903479483967
1490,3.729168236129377e-07
1491,0.0
1492,1.246075963777771e-07
1493,4.899214812075398e-08
1494,0.03559099527798447
1495,0.03322652130352646
1496,0.0002749348961606892
1497,0.007288316016116897
1498,0.010161405609723503
1499,0.0013611110276408654
1500,0.0007975209003182141
1501,0.0021155706226226524
1502,0.0011127195302878044
1503,2.670793780655854e-05
1504,0.00037668921740925557
1505,0.0016769468262704279
1506,0.003294089503707306
1507,0.009100048568739584
1508,0.008609874251020262
1509,0.006023103538667008
1510,0.0007279268970809364
1511,6.535829227590599e-09
1512,0.0
1513,0.0
1514,0.0
1515,3.0227622046238924e-05
1516,5.308211366579939e-05
1517,9.884898064067834e-07
1518,0.0
1519,0.0
1520,0.0
1521,0.02407390618865155
1522,0.0
1523,0.00014507755808488792
1524,0.0018484755190698058
1525,2.546726339755018e-05
1526,0.0
1527,0.0
1528,0.0
1529,0.0
1530,1.0539628748104352e-05
1531,3.3477838149679624e-09
1532,0.0
1533,2.196966361558297e-05
1534,0.0005744343087627862
1535,2.3921571193275524e-06
1536,0.0
1537,0.0
1538,2.1860981770143693e-07
1539,0.0007500010095648141
1540,7.968322813664704e-05
1541,5.926195846920695e-05
1542,0.0
1543,5.818837147965955e-06
1544,3.473044328935667e-06
1545,0.020264297439943638
1546,0.0001781300323920867
1547,2.3461603502523235e-06
1548,0.0
1549,0.0
1550,0.0022852361591611
1551,6.305418116823285e-05
1552,6.875876479362604e-07
1553,2.981062226527195e-05
1554,1.6600825694130084e-09
1555,0.0
1556,0.0
1557,3.485144954680184e-08
1558,1.0331850949158953e-06
1559,1.2507190407089309e-05
1560,0.0
1561,0.0
1562,1.096693126645287e-06
1563,8.606681375164526e-06
1564,0.0011414239693521007
1565,4.7186920313852575e-06
1566,2.0822496867919047e-05
1567,0.0006261776097440177
1568,0.0023120676537393254
1569,0.0017957755191221416
1570,3.120012999050722e-05
1571,0.002650713439383439
1572,0.0028188121516249266
1573,0.0006237734927877667
1574,7.94535425591875e-05
1575,0.0021208483566758354
1576,0.0008667467692335575
1577,0.002259366686773441
1578,0.0018991978009671854
1579,2.588777440852899e-05
1580,4.758450680477952e-06
1581,0.0
1582,3.7495233946013537e-07
1583,0.0
1584,0.0005470577762514885
1585,8.992139447783004e-05
1586,0.0
1587,4.447864735123552e-07
1588,0.09035350024682888
1589,0.0003545048062024827
1590,0.0
1591,0.0
1592,0.0
1593,0.0
1594,0.0
1595,4.033446339545433e-05
1596,3.302793448493002e-06
1597,0.0007519255764242798
1598,0.0014683674429107018
1599,0.004305945346177622
1600,0.00026787140257225216
1601,0.0002044910020479839
1602,3.973224658932952e-05
1603,9.331633598706717e-05
1604,0.0001567057114490276
1605,1.581779645509734e-08
1606,0.0
1607,0.0
1608,0.00013034315433261138
1609,0.0006561040415777325
1610,0.0
1611,0.0
1612,0.0
1613,0.0014064756727134127
1614,0.0009549245930741872
1615,1.2390016333826438e-09
1616,0.0016204589358723004
1617,0.0
1618,0.0
1619,3.238658676056429e-07
1620,2.936884964410443e-07
1621,5.397103654615577e-06
1622,0.00015542861449753415
1623,0.0002502499821012016
1624,0.0029501914231451613
1625,4.4419455799454294e-05
1626,2.7451587805654e-06
1627,0.0
1628,2.11291130762528e-05
1629,0.0
1630,0.0
1631,0.0
1632,8.40188249481262e-05
1633,6.27687474756874e-06
1634,0.0005514374618815829
1635,7.677843193673687e-05
1636,0.015852778466534385
1637,0.018798030631639817
1638,0.020590032303442134
1639,0.0001396007138571841
1640,0.0
1641,0.00011530902538964686
1642,0.0
1643,0.0
1644,0.0
1645,6.353198955183319e-06
1646,0.0017077483715282266
1647,0.0594233234307875
1648,0.010818346696808954
1649,2.4206193820517626e-06
1650,0.004373977990992499
1651,0.009162442560633081
1652,0.009691155293709603
1653,0.0010654950240419965
1654,0.00128221391549963
1655,0.005733441050702586
1656,0.004974352190638644
1657,0.0030782860610980116
1658,0.0015925075784652318
1659,4.020436395044093e-05
1660,0.0001728194377146863
1661,0.0026047267982936438
1662,0.00011680870210253655
1663,1.736429182941522e-05
1664,1.0942775091822415e-05
1665,0.0
1666,0.0
1667,0.0
1668,0.0
1669,4.186176162197764e-07
1670,0.0
1671,0.0
1672,4.328883236260717e-05
1673,0.038239483089468396
1674,1.536322743154578e-05
1675,0.0014132951997489344
1676,0.0019061137851615574
1677,0.00047123470445596975
1678,0.0
1679,0.0
1680,0.0
1681,0.0
1682,2.018119079709512e-05
1683,0.0
1684,0.0
1685,0.0
1686,1.435086944384648e-06
1687,5.447364659199027e-07
1688,0.0
1689,0.0
1690,1.9664560258246076e-07
1691,0.00047206840577115243
1692,0.0006144337751791864
1693,0.0010624506698389147
1694,4.6053962932565364e-05
1695,2.542339025760287e-05
1696,2.6414087168143405e-05
1697,0.0005946056056328089
1698,0.009645123769280527
1699,0.0034925209425672424
1700,2.6924085589765993e-05
1701,5.2632202259409674e-05
1702,0.005423783015065242
1703,0.0010754841362727858
1704,0.00025822497130670763
1705,1.5197450229961605e-05
1706,6.113123151600957e-06
1707,0.001251942014161077
1708,0.0006546807704051907
1709,0.000344942358766972
1710,0.0003189708617267227
1711,1.1122014276425354e-07
1712,0.0
1713,6.170110254251594e-07
1714,0.00021853902816835363
1715,0.0009302729784178242
1716,0.0008595643375932515
1717,5.987640181951768e-08
1718,0.00031078398868206885
1719,0.0019452993748031414
1720,0.0016177031284143773
1721,1.659135191092501e-05
1722,1.6029147020350326e-05
1723,0.0003545577083471646
1724,0.0025382446542580924
1725,0.0027510020288466137
1726,0.00022485412743631947
1727,0.0005604245254304668
1728,0.0005548683297207244
1729,0.0005279491113745127
1730,0.0007301157711730241
1731,0.00033146331218538295
1732,9.592097441740624e-05
1733,7.958428152334767e-05
1734,0.0003132804565631928
1735,5.6607529977672684e-05
1736,1.8235996653287254e-05
1737,0.000878128642548177
1738,4.9725920634873175e-05
1739,2.014163100113613e-09
1740,0.02895805024262931
1741,0.045111071280704136
1742,0.00045302604943722686
1743,0.00024027309684658354
1744,6.643644479435848e-06
1745,0.0
1746,0.0
1747,8.254816086394334e-07
1748,0.00029651082578257854
1749,5.820417217085979e-06
1750,5.322616038424381e-07
1751,0.00334579230358808
1752,0.0004292749299405816
1753,8.702687118791818e-09
1754,0.0
1755,0.0
1756,3.6997651612317136e-11
1757,2.9053095529770735e-09
1758,0.0
1759,0.0
1760,0.00040834231709808506
1761,5.878240754747054e-05
1762,0.0
1763,3.5796909766364577e-06
1764,0.00018246962755589084
1765,0.0036022566803068845
1766,3.4908685396581665e-05
1767,0.0
1768,0.0024701996084185514
1769,4.584731400674517e-05
1770,3.144786690813625e-07
1771,6.193896308551497e-05
1772,0.0
1773,0.0
1774,0.0
1775,7.16193830515771e-06
1776,0.0001994156723356079
1777,0.003419437645233945
1778,1.1907586047375757e-05
1779,0.0004101654656400042
1780,4.1640003049209764e-05
1781,0.0
1782,0.0
1783,6.843730239728595e-07
1784,3.182810823247005e-05
1785,0.00042412798336623724
1786,0.0011813770682360613
1787,0.0
1788,0.08644260939140722
1789,0.06806863087188553
1790,0.0
1791,1.6273584584763045e-05
1792,0.0
1793,5.272867816411363e-05
1794,0.0
1795,1.3783271182610128e-08
1796,0.0
1797,0.0
1798,0.0005071388514806992
1799,0.04935314050596373
1800,0.10292415535629629
1801,0.004811498597346407
1802,0.0
1803,5.657853397690215e-07
1804,0.001019751309862156
1805,0.0047532600636042985
1806,0.011262895508955251
1807,0.006905243620401554
1808,0.00020051210194716758
1809,0.0
1810,1.3247682816452443e-06
1811,1.6326514160548632e-08
1812,0.0
1813,3.447092150820534e-05
1814,0.0010577839267924328
1815,0.0004979049215642586
1816,1.7270626156329398e-05
1817,0.0
1818,0.0
1819,0.0
1820,0.0
1821,0.0
1822,3.7645202151561485e-09
1823,1.9670623072427684e-05
1824,0.0
1825,0.014676687611694588
1826,0.03486569782056621
1827,0.0015328677605967152
1828,0.0003390768359630804
1829,0.0010764530149527034
1830,2.331151631631642e-05
1831,0.0
1832,1.3971519985316708e-06
1833,2.559692949447327e-05
1834,0.000603379467070351
1835,6.429372228632914e-06
1836,0.0
1837,0.0
1838,0.0
1839,0.0
1840,0.0
1841,1.7246930635176098e-07
1842,0.0
1843,7.588160005602495e-08
1844,0.0003492509062879392
1845,7.274639967038449e-07
1846,0.00012596210068772272
1847,1.1964280264743106e-05
1848,3.8646283787154585e-05
1849,7.867930537674919e-06
1850,0.0038857099414157208
1851,0.0014188602851118216
1852,0.005814550537912686
1853,0.0023412614377142267
1854,0.00022445117025657413
1855,0.00023364719687250668
1856,0.0034351086469516646
1857,0.0021452041803961233
1858,0.0018325348934534187
1859,2.1071955009042203e-05
1860,0.00013070962835130224
1861,5.511726945628271e-06
1862,4.192140064351872e-09
1863,0.0
1864,1.1964529940687599e-06
1865,0.00011607361294073689
1866,0.0001278439939832295
1867,3.0628785014793855e-07
1868,9.147296336751989e-07
1869,0.0
1870,0.0007457176398169062
1871,0.0026938656995164245
1872,5.4100097908626004e-05
1873,1.4188824707338897e-06
1874,5.076899457583078e-05
1875,0.00016065310723222125
1876,0.00016214662510684192
1877,0.0014421089821608564
1878,0.003563597721328904
1879,0.0007415196183280677
1880,0.00032811616602522285
1881,0.00025321069975222136
1882,0.00023085841016267435
1883,1.0207025383482616e-07
1884,0.00017442833600085641
1885,2.6531874132895e-05
1886,9.903295192140174e-05
1887,0.0005543545083369561
1888,4.87998098885298e-05
1889,0.0009466169487170441
1890,0.00027098454742723705
1891,0.0001678646694417516
1892,0.01118025213025226
1893,0.0031217143915688687
1894,0.0001867449060032534
1895,3.568897778799829e-07
1896,0.0
1897,0.0
1898,0.0
1899,0.0
1900,0.0
1901,0.0
1902,0.0
1903,4.21621634606779e-05
1904,0.007035360885453287
1905,7.565349449838357e-05
1906,1.5148349261731743e-05
1907,0.0
1908,1.0060869593477745e-07
1909,0.0
1910,0.0
1911,0.0
1912,5.5921595320105646e-05
1913,0.0005417690651585163
1914,0.0
1915,4.007324120678087e-06
1916,0.00017824482621651267
1917,0.0014385847274078103
1918,0.0
1919,0.0
1920,3.6069348460504566e-06
1921,0.003492273207025611
1922,0.002382541478573742
1923,0.000428246588647921
1924,2.297680104465644e-07
1925,0.0
1926,1.3686683068114125e-05
1927,0.0
1928,7.870088431851828e-07
1929,0.0016827947461708602
1930,0.0011392183130495034
1931,0.0006983408159600003
1932,6.466573687321199e-07
1933,0.0
1934,0.0
1935,1.0253378422385175e-06
1936,0.0002386866037027207
1937,0.00012641124983917977
1938,0.0
1939,3.0280563517276033e-05
1940,0.06491139347802193
1941,0.18671642182629855
1942,1.7422751402243595e-05
1943,1.5214468471307372e-07
1944,4.4341330744575854e-08
1945,0.0002955732885794139
1946,1.531137319711539e-06
1947,0.00015888589189878526
1948,3.60914294756557e-05
1949,0.0
1950,0.0004986181748238025
1951,0.0
1952,0.021008892960972945
1953,0.05446195473106079
1954,0.05583956067917303
1955,0.01675168491846981
1956,0.013550452639304893
1957,1.3265418125104416e-05
1958,0.00031183913135206806
1959,0.0010178472770454479
1960,0.0013690997030867365
1961,0.0002149866035350724
1962,0.00011801251812093225
1963,2.2396831903584516e-05
1964,1.7597273908960866e-05
1965,1.3160102364519208e-05
1966,1.5804347323028445e-06
1967,0.00016820504204056698
1968,0.00021587130363639133
1969,7.0616079823961e-06
1970,0.0
1971,0.0
1972,0.0
1973,0.0
1974,0.0
1975,2.027078638618561e-05
1976,0.0
1977,0.0
1978,0.0011096850076269444
1979,0.04561236278459916
1980,0.0007567092910904004
1981,0.0011157714227008734
1982,0.0021998477661644518
1983,0.0009807298115957423
1984,0.0012120809736190185
1985,0.001239527651919472
1986,0.0023879550808602987
1987,0.0005152339404352572
1988,6.733359474748627e-05
1989,1.3180562492511032e-05
1990,6.031654623221871e-06
1991,0.0
1992,0.00039403755437359393
1993,0.0010404050503384462
1994,0.0002511364374393632
