,structure_subsidized_2
20081,0.0025447128866931687
20082,0.002014323967754046
20083,3.2200869631495662e-06
20084,0.0
20085,1.8513163483209198e-06
20086,2.58620719132827e-05
20087,7.761847452048207e-06
20088,0.0
20089,0.0
20090,0.0
20091,0.0
20092,0.0
20093,0.00027370733319812544
20094,0.009275265518216405
20095,0.005407641484966077
20096,0.0016802204547284815
20097,0.0006786138192724554
20098,0.00024135247035676847
20099,0.0004433584589684866
20100,0.0009822050222998936
20101,0.0017008887851782592
20102,0.004975859789870966
20103,0.006127798778119688
20104,0.0033896167353859616
20105,6.77476991241965e-05
20106,0.002599735395719887
20107,0.0006862842830195458
20108,2.7363944473828216e-05
20109,0.0008445355870166503
20110,0.00022053549644573915
20111,9.361820526089587e-07
20112,2.629206730769232e-09
20113,4.940330482891809e-05
20114,6.205474653452073e-06
20115,0.0
20116,1.53845392894538e-07
20117,1.993624202411736e-05
20118,0.0
20119,4.499164910675039e-05
20120,2.088511222657103e-08
20121,2.0632806886991015e-05
20122,0.005736881866562331
20123,5.569585782619922e-05
20124,0.0
20125,0.0
20126,2.394322368781504e-09
20127,1.0453761748062492e-05
20128,0.0014500219542550265
20129,0.003112576656596848
20130,2.25483956265843e-05
20131,0.0030257209466055305
20132,0.0004154253429748971
20133,0.002001450873649343
20134,0.0010232894941428676
20135,0.00030778408832409556
20136,9.3487029191309e-05
20137,0.0
20138,0.0
20139,0.0
20140,1.545254993459619e-05
20141,6.897726176697536e-07
20142,0.0
20143,0.0
20144,0.0
20145,0.0
20146,1.82794845922517e-06
20147,0.0
20148,0.0
20149,0.0
20150,0.0171344383641601
20151,0.04815834143170465
20152,0.22503102755277637
20153,0.0004187980267467309
20154,0.004447562710852621
20155,0.0012019931947610325
20156,0.0011589234770593107
20157,0.001578360862030328
20158,0.0014749432341036068
20159,8.87422068074521e-05
20160,1.1626060506461332e-05
20161,7.139088018902929e-06
20162,0.0
20163,1.3072176760119134e-08
20164,0.000365614589892719
20165,0.00038259668964088083
20166,0.0006347491039596251
20167,0.0068544134186945185
20168,0.0009660877246689412
20169,2.829204066809431e-06
20170,0.0
20171,6.104108444909519e-05
20172,0.0
20173,0.0
20174,0.0
20175,0.0004165268453303259
20176,0.0009376739169505701
20177,0.002430811986467828
20178,0.00046244292795116505
20179,0.0013539773486084322
20180,0.002009112493094858
20181,0.0028378771650700457
20182,0.003923055740857703
20183,0.00781366255937708
20184,0.00314059151964865
20185,6.572290476684001e-07
20186,1.38926421861279e-07
20187,6.56755927704343e-05
20188,0.0008175904764488596
20189,1.7887375369872995e-05
20190,1.4232436167283076e-07
20191,0.00019459155594810736
20192,0.00034097161309506877
20193,4.025971917549278e-05
20194,0.0
20195,0.0
20196,0.0
20197,3.3281724960633433e-09
20198,0.00013858179210245942
20199,0.0005876299385948106
20200,0.001317781063096377
20201,6.52880822111821e-05
20202,0.0
20203,0.00010241598612227172
20204,0.0012516337611926467
20205,0.0
20206,0.0
20207,0.0
20208,0.0
20209,0.00022065232243641936
20210,1.9314588972698155e-06
20211,1.3434263894722815e-06
20212,0.022227925654847748
20213,0.01273789675021134
20214,1.1525883807518168e-05
20215,2.979777610740968e-06
20216,7.653303991838305e-05
20217,0.0
20218,5.77513097760787e-05
20219,0.00033166733506143233
20220,0.00010081662663648328
20221,2.730917199396218e-05
20222,0.0
20223,0.0
20224,0.0
20225,0.0
20226,0.0
20227,0.0
20228,0.0
20229,0.0
20230,0.0
20231,4.5733240450658615e-05
20232,0.04185361405455161
20233,0.025406358270284663
20234,1.9932790382763015e-08
20235,0.0020278670389330317
20236,0.006638082696968704
20237,0.003050162943845956
20238,0.0016939092420936877
20239,0.00015775345362766435
20240,0.0002951856326981801
20241,0.0009339299250397944
20242,0.0011986405444555355
20243,2.793777980762307e-05
20244,2.040325077099062e-06
20245,0.0
20246,0.0
20247,0.0
20248,3.598295821691505e-07
20249,5.1934950494138374e-05
20250,0.0004357185201230268
20251,0.0035683029804890057
20252,0.0008414226993597212
20253,0.00037866668183794076
20254,0.0
20255,0.0
20256,0.0
20257,0.0
20258,0.0
20259,0.0014271891863213535
20260,0.0012670236613940252
20261,0.001739224830330381
20262,0.0020044983286019572
20263,0.001788679559692433
20264,0.003858167184682997
20265,0.003769547530006875
20266,0.003113734617719599
20267,0.0016503020482455419
20268,0.000796737689823632
20269,9.532068463386749e-06
20270,8.287804621899133e-06
20271,5.7628087957261765e-06
20272,0.000616774575892245
20273,0.00015447322497414033
20274,1.087503597874361e-06
20275,2.8120216408456758e-09
20276,5.827941240588454e-07
20277,0.0
20278,0.0
20279,0.0
20280,1.3238328761916512e-08
20281,6.99844749653946e-05
20282,0.0014155847635802066
20283,2.6630912060330535e-07
20284,0.0
20285,0.0
20286,3.7751080741532123e-07
20287,0.0018958583803346787
20288,1.1046542450767848e-05
20289,0.0
20290,0.0
20291,0.0
20292,0.0005760260974430319
20293,0.00013583701412136218
20294,8.248681066080084e-06
20295,0.0021950475954719004
20296,0.07327480485349944
20297,0.0
20298,0.0
20299,8.83224543951657e-05
20300,0.0009483460731839615
20301,0.0008437602433097346
20302,1.3187509338996675e-05
20303,0.00010915419648536839
20304,2.583085928939296e-09
20305,0.0
20306,0.0
20307,4.290145334149074e-07
20308,4.2459911166508406e-09
20309,0.0
20310,0.0
20311,0.0
20312,0.0
20313,0.014082304927840466
20314,8.460569838991131e-05
20315,0.019050698266182886
20316,0.003845410384260716
20317,0.00013163102922473879
20318,8.021593040383315e-07
20319,0.0004986288658467473
20320,2.883236420274802e-05
20321,0.0
20322,0.0
20323,0.0
20324,5.666847447978134e-08
20325,1.8078993972768122e-07
20326,0.00017796639922923045
20327,4.867794337185941e-05
20328,0.0
20329,0.0
20330,0.0
20331,0.0
20332,0.0
20333,5.751686106064202e-05
20334,0.0004938879233707969
20335,0.0
20336,0.0
20337,0.0
20338,0.0
20339,0.012535114217044764
20340,0.0016385064305132284
20341,0.0018135851191725806
20342,0.0024256468077742763
20343,0.0032228494544279942
20344,0.004226554050046202
20345,0.0013710129612005434
20346,3.450866398235801e-06
20347,0.00046012741410436946
20348,0.0019359088461095976
20349,0.00019434753502289625
20350,5.2530400648034016e-05
20351,1.2659955226994099e-05
20352,0.0009131955938489804
20353,7.54495669448135e-08
20354,0.0
20355,0.0
20356,0.0
20357,0.0
20358,0.0
20359,7.479176126378539e-05
20360,0.00012978579440866346
20361,0.0015422484941044956
20362,5.3780729147775005e-05
20363,0.0
20364,0.0
20365,0.0
20366,0.00024062172642413116
20367,0.0010831985561256185
20368,4.448074474165726e-05
20369,2.4048110250379753e-05
20370,6.382109362740219e-05
20371,0.000279699772107145
20372,3.2199464641078e-05
20373,5.940822815449525e-05
20374,0.06785338018623255
20375,0.11641904526758272
20376,0.00016035042563432308
20377,0.001406138665724632
20378,0.0021095663455786397
20379,0.00032077384736227963
20380,0.0
20381,2.056100022117274e-05
20382,0.00019075755721559545
20383,1.402812579424324e-07
20384,4.91496874317258e-07
20385,3.3755849046171726e-05
20386,0.0001055915844372245
20387,6.684070877524352e-09
20388,0.0
20389,4.8983038235239985e-06
20390,4.900759662753862e-07
20391,0.0
20392,0.008877163247152287
20393,0.0
20394,0.0
20395,0.00010854780206910375
20396,0.0014809623584174428
20397,3.668912629858762e-05
20398,3.81937534386987e-08
20399,3.6845936032639753e-06
20400,0.0
20401,0.0
20402,0.0
20403,0.0
20404,0.0
20405,0.0
20406,2.4406194760054194e-05
20407,1.6270022672074995e-06
20408,4.145997318406511e-09
20409,0.0
20410,0.0
20411,0.0
20412,0.0
20413,1.904727510373311e-05
20414,2.4177569099358542e-05
20415,0.0
20416,0.0
20417,0.0
20418,0.00020070059430100739
20419,0.0011613633106304388
20420,0.002884362147376913
20421,0.004546197872212144
20422,0.008394324155900267
20423,0.0022549907312470075
20424,0.00015527623755305295
20425,6.244908711780731e-05
20426,7.974499154434377e-05
20427,6.137915556438999e-05
20428,0.00047965183911512433
20429,0.00012626004201459113
20430,1.9688285444745835e-08
20431,1.625452698059249e-05
20432,8.486551955796666e-05
20433,0.0
20434,0.0
20435,0.0
20436,1.3098725648597132e-07
20437,0.00011706078408696901
20438,0.00023350905914500271
20439,0.0016174362371066658
20440,0.00023188348954481
20441,1.763251063406105e-05
20442,9.57694656304736e-05
20443,7.242874597281552e-05
20444,1.0566219631074971e-05
20445,4.0560248062729915e-05
20446,0.0015569294052739653
20447,0.006251085211243295
20448,0.007853184117353963
20449,0.002355742302099843
20450,0.0017466748264476114
20451,0.0021785373032706915
20452,0.0
20453,0.19040117935271994
20454,0.02980520850064754
20455,0.0013623953666368205
20456,1.4612160558508048e-06
20457,0.0
20458,0.0
20459,0.0
20460,0.00047357893456004263
20461,1.0701470121794943e-06
20462,0.00013807510028569447
20463,0.0010918715987576545
20464,0.0004812895526220333
20465,9.831585110888213e-09
20466,0.0
20467,0.0
20468,6.394604548664376e-05
20469,0.00012562543550212162
20470,4.9040349185078724e-05
20471,2.419068000789234e-05
20472,0.0
20473,0.0
20474,0.0
20475,5.2253624508360586e-08
20476,0.0022037635652594977
20477,9.916915656170166e-05
20478,0.0
20479,0.0
20480,0.0
20481,3.01969304771466e-06
20482,5.703546681635044e-07
20483,0.0
20484,0.0
20485,4.883508057336186e-07
20486,0.0
20487,3.3342298206071944e-05
20488,6.684599873136762e-07
20489,0.0
20490,0.0
20491,0.0
20492,0.0
20493,5.936389379686083e-06
20494,0.0
20495,0.0
20496,0.0004149456724481308
20497,0.00563804184860572
20498,0.0021220123704382213
20499,0.002604081081506308
20500,0.003342111009650304
20501,0.0018146308221375078
20502,0.0010896584757515938
20503,0.0003077050973344662
20504,0.00027737217838844536
20505,2.3330096955580012e-06
20506,0.0
20507,0.0
20508,0.0
20509,0.0
20510,0.0
20511,0.0
20512,3.027263488430178e-05
20513,0.0011346331944078758
20514,0.013896688542602228
20515,0.0024239900985744294
20516,9.382647652900714e-05
20517,1.3176347254144435e-08
20518,0.0
20519,3.876447914247029e-06
20520,5.622516620760418e-05
20521,3.1180811940713526e-05
20522,0.00046454157097253613
20523,0.0019883460323508488
20524,0.0016249152425962074
20525,0.00022928248759167432
20526,4.270996977236061e-07
20527,1.2415203180779e-06
20528,0.05514036393480957
20529,0.002948594839204985
20530,0.14507358336792459
20531,0.056124528018115294
20532,1.5692624476920327e-05
20533,0.0
20534,0.0
20535,0.00014863344022728544
20536,0.0007363769077618469
20537,0.0006604032916745944
20538,0.00016476413246887338
20539,0.00250388001467858
20540,1.0547994017992889e-05
20541,1.363279201699242e-08
20542,0.00011429003977558394
20543,8.490852695747186e-10
20544,0.0
20545,0.00047408113889947824
20546,8.453895059255309e-07
20547,0.0
20548,0.02797974183471852
20549,0.001103641213512551
20550,0.0
20551,0.0
20552,1.1441542318199466e-07
20553,0.00030342284562772347
20554,0.001042700360803621
20555,2.2957020473106914e-05
20556,0.0
20557,0.0
20558,2.700648879571653e-06
20559,0.00028705055039155645
20560,0.0003120898400209571
20561,1.2821263035608737e-05
20562,5.394019404515893e-06
20563,0.001947394144174818
20564,0.0016198811121031892
20565,0.0021409714166984646
20566,0.0014659753673621054
20567,6.150892809978372e-05
20568,6.685959661152772e-07
20569,0.0
20570,1.3048941801467976e-06
20571,0.0
20572,0.0
20573,0.0
20574,0.00892317952907289
20575,0.015408372837703807
20576,0.00441435977470589
20577,0.00019633886445739212
20578,1.0028320646469072e-05
20579,2.5572507298477276e-08
20580,0.0
20581,4.460006529202662e-07
20582,5.076344516888616e-07
20583,0.0
20584,0.0
20585,0.0
20586,0.0
20587,0.00017440209450862135
20588,0.0010276159587010298
20589,0.0009767633497079502
20590,0.0012954901821378925
20591,0.0004472334154863932
20592,3.2204625240935506e-10
20593,2.564724404250981e-07
20594,8.096287393162403e-10
20595,2.255137445273841e-05
20596,1.354080702913836e-07
20597,0.0
20598,7.566575181258701e-07
20599,0.00025400094137905673
20600,0.0003768326392503411
20601,2.2010528321467575e-07
20602,0.0
20603,0.0
20604,3.8344530260762937e-07
20605,0.005953584049420851
20606,0.0
20607,4.7203790547306817e-07
20608,0.00019876929485958774
20609,0.0018807820972155205
20610,0.0028085729916754263
20611,0.002398848884414999
20612,0.0007210997400581325
20613,0.00011636499104817079
20614,0.00011980712837203151
20615,0.002944797776665986
20616,0.004479923601908516
20617,0.00042497962841715113
20618,0.0004078645215237049
20619,5.0588632206697885e-05
20620,2.6190260304426277e-07
20621,6.036485764747342e-06
20622,0.00020890407782942944
20623,0.0
20624,0.0
20625,0.006401966422282024
20626,0.07656032508784975
20627,0.0
20628,0.0
20629,8.291856332741534e-06
20630,1.6030577075855123e-06
20631,1.665844870504229e-05
20632,0.0005825543634419519
20633,9.14740894970836e-07
20634,0.0
20635,0.0
20636,0.0
20637,2.41187462460377e-06
20638,0.00042029896744596497
20639,0.0006572484202214252
20640,0.0009148312332382866
20641,0.0
20642,0.0
20643,1.1490021705907034e-05
20644,0.0007128776874537194
20645,0.0023492623834509585
20646,0.0009092297724176858
20647,8.656887777713746e-05
20648,0.0
20649,0.0
20650,0.0
20651,0.01455271763137176
20652,2.6475905118060694e-09
20653,0.0
20654,0.0
20655,0.0
20656,0.0
20657,0.0
20658,0.0
20659,0.0
20660,4.90672837398801e-09
20661,0.0005357242239757518
20662,0.0012730581597007464
20663,0.003380768373779846
20664,3.0350082981104477e-05
20665,1.0961286376499362e-05
20666,0.0
20667,0.0
20668,0.0
20669,2.999847873089507e-06
20670,0.00015874703454116874
20671,1.1634534057911467e-08
20672,0.0
20673,4.343586305568069e-06
20674,0.000311326994626852
20675,3.390112273179347e-07
20676,1.630205853427651e-08
20677,0.0
20678,3.653043349891653e-08
20679,1.0867387820512853e-06
20680,0.005400965458105471
20681,0.0
20682,0.0
20683,0.0002759971850814421
20684,0.0
20685,0.0007168224841026657
20686,1.4711742491690437e-06
20687,0.0
20688,2.8581967639004336e-10
20689,0.0
20690,3.0958246394611296e-10
20691,2.1231033099507426e-05
20692,9.225556831901781e-07
20693,0.0
20694,0.0
20695,1.1789464450892866e-05
20696,0.0005221610911224905
20697,1.5106749174285559e-06
20698,0.0
20699,0.0
20700,0.0
20701,0.0041523519401995964
20702,0.005839173076932981
20703,0.0
20704,1.1062845547669996e-07
20705,0.0
20706,0.0
20707,4.87615239712749e-05
20708,0.002069164799084177
20709,0.0
20710,0.0
20711,0.0
20712,0.0
20713,0.0
20714,0.0
20715,0.0005758856758686649
20716,0.0
20717,7.744168922888211e-07
20718,1.2936069346047254e-06
20719,0.0
20720,4.270930224172158e-05
20721,0.0005918737399043546
20722,0.0
20723,0.0
20724,0.0
20725,0.0
20726,0.0001061965271740102
20727,0.0003234203431434001
20728,5.2654738966115595e-05
20729,0.0
20730,0.0
20731,0.0
20732,0.0
20733,0.0
20734,0.0
20735,6.511308609976989e-06
20736,0.00026289928044565414
20737,0.00019246463480436383
20738,0.0007400593311389988
20739,0.002001770725816807
20740,8.043811499356562e-05
20741,0.0006947288838885915
20742,3.08371163369146e-05
20743,1.8863956071404732e-05
20744,1.227588274667769e-05
20745,0.0013962450290175164
20746,0.000574890929019987
20747,0.001010024442023509
20748,2.5075286650473615e-07
20749,0.0
20750,7.469824463681303e-07
20751,1.1858883995970015e-07
20752,0.0
20753,0.0
20754,0.0
20755,0.0001797012910590467
20756,0.025792222700382707
20757,0.00010111951046465941
20758,5.547341167414759e-06
20759,0.0
20760,0.00036159824498875344
20761,0.0
20762,0.0010345260461174398
20763,0.0027973068308856926
20764,0.0001462968675648686
20765,0.00042509871365685594
20766,9.03057598117782e-05
20767,1.1766823630792668e-06
20768,0.0
20769,2.018908478432431e-08
20770,3.480442344384445e-05
20771,2.699731149849254e-06
20772,1.1350330862819365e-06
20773,0.0011141872823202774
20774,1.8089527586493565e-06
20775,2.269245753438166e-06
20776,0.0
20777,0.0026739753684453015
20778,0.0
20779,3.892166476533871e-05
20780,8.218363145463241e-06
20781,0.0
20782,0.0
20783,6.859087404397753e-05
20784,0.00043650932157202255
20785,7.393986649359825e-06
20786,0.0
20787,0.0
20788,2.1904731018484155e-06
20789,0.00014174275272201995
20790,0.000874865976344346
20791,0.0
20792,0.0
20793,5.741187153044868e-05
20794,0.0003164592360292588
20795,5.8902817000488014e-05
20796,0.0006719368249528935
20797,0.00037381894205646196
20798,0.00018852307405471536
20799,0.0002907447905181296
20800,0.0
20801,0.0
20802,0.0
20803,0.0
20804,0.0
20805,0.0
20806,0.0029030920920319653
20807,0.023684670325223915
20808,0.00037056036210541475
20809,0.001041574621488301
20810,0.0003707741233572276
20811,0.0009310054076094764
20812,2.6046082540972817e-05
20813,3.430804985917214e-05
20814,1.1899599438768575e-06
20815,0.0004233775447252484
20816,0.0008134180014471405
20817,0.0009758826223558925
20818,5.995557992503134e-07
20819,0.0
20820,0.0003688937308068452
20821,9.911860500225503e-06
20822,0.0
20823,0.0
20824,0.0
20825,2.2747307636927354e-07
20826,1.3377467388059433e-09
20827,0.0025871403647659413
20828,0.0033473072865067956
20829,0.02383192157125479
20830,8.149639883809364e-05
20831,0.0003195980004313223
20832,0.0013456168054983252
20833,1.3663975189389188e-05
20834,7.131548996319078e-05
20835,1.570843517402457e-06
20836,6.189848751143126e-05
20837,0.0009959246974613574
20838,6.904049427009777e-07
20839,5.040695964262328e-10
20840,2.997095639725737e-08
20841,0.0
20842,1.845170189934539e-05
20843,2.3857602847018253e-06
20844,0.00046899705683467365
20845,0.0019501589728837074
20846,2.800205796986483e-05
20847,4.0822263710070575e-05
20848,0.0005895140221462468
20849,0.0
20850,0.0007670961449656971
20851,0.0006191321303371733
20852,7.250401014097796e-06
20853,9.76762540899948e-05
20854,0.0
20855,0.0
20856,0.0
20857,9.338213593090604e-08
20858,6.10340605278935e-05
20859,1.5559661399465277e-05
20860,0.0010286623303514542
20861,0.0001887997681195473
20862,2.6693761460008434e-05
20863,0.0006054081010716891
20864,0.0
20865,0.0
20866,0.0
20867,0.00012212974714141317
20868,0.00020811753094117618
20869,0.00045330640593839217
20870,0.0
20871,0.0
20872,0.00019607661670017768
20873,0.00015500777471448462
20874,9.361219771602514e-05
20875,0.0
20876,0.0
20877,0.0
20878,0.0
20879,0.0
20880,1.7215044070512766e-08
20881,0.0019705146865732033
20882,0.024474262702223498
20883,0.04976627526858844
20884,0.034102432914340224
20885,0.0007606017384963893
20886,0.0015391870368011713
20887,0.0010088587813223274
20888,4.097278095490927e-05
20889,2.1565954105500082e-05
20890,0.0
20891,0.0
20892,1.4134676260744648e-09
20893,8.241667218158424e-05
20894,9.657804873838023e-07
20895,0.0
20896,0.0
20897,2.1080133556890426e-05
20898,0.00048809488963997996
20899,0.00023687421866914874
20900,0.0
20901,0.0
20902,3.1977219489243365e-05
20903,0.0003018602217026572
20904,0.0074095662702214835
20905,0.0024794793787573256
20906,1.3243446884832111e-05
20907,1.8337071631667754e-05
20908,5.134157883594018e-07
20909,2.811172181705776e-06
20910,0.0
20911,9.735174318901818e-06
20912,0.0
20913,9.192258724542786e-06
20914,0.0002406473284407632
20915,5.349144120462967e-05
20916,1.0239182732617522e-08
20917,4.195981593196051e-05
20918,1.0383658811627355e-06
20919,6.807815581854039e-08
20920,8.177384727949405e-05
20921,3.0596060244388474e-05
20922,0.0020098438438923894
20923,0.0005050022923403204
20924,6.305477430198868e-05
20925,4.6191234768364395e-06
20926,0.0
20927,3.497980585125441e-05
20928,0.1262434409222493
20929,0.0005452595568086289
20930,0.0005737350421659322
20931,8.259356802865677e-06
20932,0.0
20933,0.0
20934,0.0
20935,0.0
20936,1.4551017683828118e-07
20937,0.00011527675193192167
20938,3.321282439842978e-05
20939,2.2503955046022367e-09
20940,0.00046067545179942146
20941,4.606179770110813e-06
20942,0.0
20943,0.0
20944,0.0
20945,0.00013555668497100754
20946,0.0
20947,0.0
20948,0.0002611623026464927
20949,3.640918374140036e-05
20950,0.0
20951,0.0
20952,0.0
20953,0.0
20954,0.0
20955,1.0717525341213955e-06
20956,3.914588602180156e-05
20957,0.003400835106906479
20958,0.04533395586002242
20959,0.0
20960,2.790111817743697e-05
20961,0.0004030892338043444
20962,0.002131336344007357
20963,3.761343410615585e-07
20964,0.0008937084393988914
20965,0.00014514599785477183
20966,1.567954834097327e-07
20967,0.0
20968,0.0
20969,1.0011269693427833e-09
20970,4.954970767409558e-05
20971,9.268522259863963e-06
20972,3.468136116816146e-05
20973,0.0
20974,1.9926261863943563e-09
20975,0.0010477725111326561
20976,0.003173964789171542
20977,0.0
20978,0.0
20979,2.9396593904473185e-05
20980,9.658956086259131e-05
20981,0.003104115840465698
20982,3.6629648272944175e-06
20983,0.0014775763507144817
20984,2.5093920077970523e-05
20985,0.00030138593432249816
20986,6.969395334529538e-08
20987,0.0
20988,0.0005029443030554066
20989,0.0
20990,5.7903662003555174e-09
20991,3.348799437124084e-07
20992,4.112846131283638e-05
20993,0.0003632780401652081
20994,0.00010223648140919114
20995,1.8396110996122824e-09
20996,0.0
20997,3.456077863232643e-05
20998,0.0025988709992202583
20999,6.675455773438849e-05
21000,0.00042029655476416464
21001,0.0
21002,0.0
21003,0.0
21004,0.0
21005,0.046858294489594624
21006,0.1374877123668848
21007,0.006144315578771443
21008,0.0002507883024579503
21009,0.02042339912955093
21010,0.0
21011,0.0
21012,0.0
21013,0.0
21014,0.0
21015,3.320830695004293e-05
21016,4.308526042201596e-06
21017,2.214206544369192e-06
21018,0.00026853726964300384
21019,0.0
21020,0.0
21021,3.1904227271892652e-06
21022,0.0003291569933125324
21023,0.0
21024,0.0
21025,4.421072218582217e-05
21026,0.00011234956550891092
21027,1.909232849547789e-06
21028,0.0
21029,0.0
21030,2.2591777231501432e-07
21031,3.3211201664759345e-05
21032,2.6640475805896408e-05
21033,0.0001028851612323274
21034,0.03288254180491699
21035,0.001020452467627803
21036,0.0
21037,0.00023875829198470117
21038,0.000832516321746324
21039,1.5836266326216925e-05
21040,0.0
21041,0.001298852961855674
21042,3.9511329716128655e-05
21043,1.2924210973497238e-05
21044,0.0003261040574872841
21045,1.7966256694471872e-07
21046,0.0
21047,0.0
21048,0.0
21049,3.50637846629391e-05
21050,3.849239415781313e-06
21051,9.243876249139065e-05
21052,0.000421324587058508
21053,0.00011350272620956633
21054,0.0001868761255648935
21055,0.0
21056,0.0
21057,0.0
21058,0.10939115478334475
21059,0.009305695377084311
21060,0.003479013950439766
21061,0.0
21062,9.722281420558869e-05
21063,0.0
21064,2.954211345623718e-06
21065,0.0
21066,3.340147179456742e-06
21067,1.1529665611543839e-05
21068,0.00030854414523536286
21069,2.736923593418986e-06
21070,1.0706827029610157e-09
21071,2.3661972057603744e-08
21072,0.00010598720371609029
21073,1.4998356344510202e-09
21074,0.0
21075,4.220331431842061e-05
21076,0.0
21077,0.0016330049772699136
21078,1.532137436042014e-07
21079,1.815982495069042e-08
21080,8.625327449495097e-05
21081,1.106661843651091e-05
21082,0.0
21083,3.661407674803873e-05
21084,0.0
21085,0.0
21086,0.005187270451329212
21087,6.998169821337745e-05
21088,5.520301318915827e-05
21089,8.628167400907673e-06
21090,1.2042559171308834e-07
21091,0.0
21092,0.0
21093,4.324213293018094e-06
21094,0.0
21095,3.832700832066737e-08
21096,0.0
21097,0.0
21098,4.412055953855866e-05
21099,0.0
21100,0.0001641426723393003
21101,0.0
21102,0.0
21103,0.0
21104,0.0
21105,4.365487791805317e-06
21106,2.864480699984173e-05
21107,0.0
21108,6.129147782284983e-05
21109,0.00047691282254307506
21110,0.0019210894138394444
21111,0.0009207811169096996
21112,0.0011192694466403733
21113,0.0005245650388126809
21114,1.544643838274089e-05
21115,0.0
21116,0.0005789113131474639
21117,4.930871472545368e-05
21118,0.0
21119,4.755441645590412e-06
21120,4.971616050278945e-06
21121,0.0
21122,0.0
21123,0.0
21124,2.3927452208654304e-05
21125,0.0
21126,0.0
21127,1.011982752651156e-06
21128,0.003923881372641489
21129,0.002250498397742062
21130,0.0
21131,1.6078129441526614e-05
21132,0.002042087319409933
21133,0.012743283821315617
21134,0.003978863058707297
21135,0.0
21136,0.0
21137,0.00011983149252598076
21138,1.373556174565915e-05
21139,0.0
21140,9.167856456792826e-06
21141,0.0001943126255728696
21142,0.0
21143,0.000558238994554948
21144,0.0
21145,0.0
21146,3.4920171887866216e-06
21147,4.771359720094202e-05
21148,0.00012780292125203426
21149,3.5009552466070885e-06
21150,8.116184563788917e-05
21151,0.0013506588447670645
21152,0.00047095599426582793
21153,0.0
21154,0.00018090263116116094
21155,1.6057615497817497e-05
21156,2.687466685004832e-07
21157,0.0
21158,0.0
21159,0.0
21160,0.0
21161,0.0
21162,0.00037716998565702416
21163,0.002837308260051213
21164,5.292446839917441e-06
21165,6.23651699767584e-05
21166,5.05294412625767e-05
21167,0.0
21168,0.0
21169,0.0
21170,0.0
21171,0.0
21172,0.0
21173,5.452735495415788e-06
21174,0.0008073056680266167
21175,0.018176434306201934
21176,0.013231951648452304
21177,6.69498870820509e-05
21178,0.0
21179,0.0009884927090564254
21180,1.8091495220477778e-06
21181,0.0
21182,0.0027777777777777796
21183,0.004755477274924608
21184,0.0
21185,2.6539187939198747e-05
21186,2.082548068080677e-06
21187,0.0002284467754999566
21188,0.0011089779073210598
21189,1.6391501509252413e-05
21190,7.959517088772738e-06
21191,1.1806127353240423e-05
21192,9.540855955618994e-05
21193,0.0001574144031348385
21194,5.373847351050272e-05
21195,2.737401374593572e-05
21196,0.000518160164512138
21197,2.8387222737766964e-07
21198,0.0
21199,0.0
21200,0.0
21201,0.0
21202,0.0
21203,1.1904382085313885e-07
21204,0.0
21205,6.423530160919708e-06
21206,6.743644375027686e-05
21207,9.87039981497039e-06
21208,0.0002763484926335869
21209,0.0003171159420533976
21210,0.003710474765155406
21211,0.012366855289508904
21212,0.00010299368412536982
21213,1.1593559759702585e-05
21214,0.0
21215,0.0
21216,0.0
21217,8.754857724876431e-05
21218,2.4593596450268532e-05
21219,0.0005228363952123967
21220,5.300502012463375e-08
21221,0.0
21222,0.0007084250329412791
21223,4.6148741542445356e-06
21224,0.0
21225,4.506977228776553e-05
21226,0.00020004285723623986
21227,0.0003576694853318545
21228,0.0
21229,0.0
21230,0.0010980316502513011
21231,1.2647775852570208e-06
21232,6.926931460073382e-08
21233,0.0005815004544360771
21234,0.00022015089199171127
21235,0.00010457250471153876
21236,0.0
21237,5.704802107208676e-05
21238,0.019737219873933686
21239,0.0
21240,0.0
21241,8.319493112155306e-05
21242,0.00020646720565933405
21243,0.0
21244,0.0
21245,0.0
21246,0.0
21247,0.0
21248,0.0004260906344244301
21249,0.0001961814450774361
21250,0.021226645151365013
21251,0.02436069406281343
21252,0.00316577006040329
21253,0.0
21254,0.000820973872404231
21255,8.426149467034619e-05
21256,0.0
21257,0.0
21258,0.0
21259,0.0
21260,0.0
21261,0.0
21262,4.9242525409891505e-05
21263,0.0006780971224021478
21264,3.615202652829532e-06
21265,0.0
21266,0.0
21267,0.0
21268,0.0
21269,2.0633228159251277e-08
21270,6.008072663412451e-05
21271,2.155949780807885e-05
21272,9.126969550193475e-05
21273,0.0
21274,0.0
21275,0.0
21276,0.0
21277,0.0
21278,9.867592070901512e-05
21279,0.0006075648782493981
21280,2.818667512844869e-07
21281,0.0
21282,0.0
21283,3.7266232995056553e-06
21284,0.0009300415575294149
21285,0.0013786118192288027
21286,0.00012839888410458633
21287,5.7819884357884305e-06
21288,0.0
21289,0.0
21290,7.298395805825887e-07
21291,3.786851828647079e-05
21292,0.00020680042839501842
21293,0.0
21294,0.00035219075116577796
21295,0.0
21296,0.0
21297,4.752117667311702e-05
21298,0.0002550086693959779
21299,0.0
21300,0.00010536569956414292
21301,0.0008598137813989235
21302,1.612388589549548e-05
21303,0.0
21304,1.6292717207931542e-06
21305,0.006251243698505735
21306,0.003012315961694733
21307,0.0011332610731578574
21308,0.0014667242953027909
21309,4.180774098615314e-05
